ID,electricity_consumption
18239,0
18240,0
18241,0
18242,0
18243,0
18244,0
18245,0
18246,0
18247,0
18248,0
18249,0
18250,0
18251,0
18252,0
18253,0
18254,0
18255,0
18256,0
18257,0
18258,0
18259,0
18260,0
18261,0
18262,0
18263,0
18816,0
18817,0
18818,0
18819,0
18820,0
18821,0
18822,0
18823,0
18824,0
18825,0
18826,0
18827,0
18828,0
18829,0
18830,0
18831,0
18832,0
18833,0
18834,0
18835,0
18836,0
18837,0
18838,0
18839,0
18840,0
18841,0
18842,0
18843,0
18844,0
18845,0
18846,0
18847,0
18848,0
18849,0
18850,0
18851,0
18852,0
18853,0
18854,0
18855,0
18856,0
18857,0
18858,0
18859,0
18860,0
18861,0
18862,0
18863,0
18864,0
18865,0
18866,0
18867,0
18868,0
18869,0
18870,0
18871,0
18872,0
18873,0
18874,0
18875,0
18876,0
18877,0
18878,0
18879,0
18880,0
18881,0
18882,0
18883,0
18884,0
18885,0
18886,0
18887,0
18888,0
18889,0
18890,0
18891,0
18892,0
18893,0
18894,0
18895,0
18896,0
18897,0
18898,0
18899,0
18900,0
18901,0
18902,0
18903,0
18904,0
18905,0
18906,0
18907,0
18908,0
18909,0
18910,0
18911,0
18912,0
18913,0
18914,0
18915,0
18916,0
18917,0
18918,0
18919,0
18920,0
18921,0
18922,0
18923,0
18924,0
18925,0
18926,0
18927,0
18928,0
18929,0
18930,0
18931,0
18932,0
18933,0
18934,0
18935,0
18936,0
18937,0
18938,0
18939,0
18940,0
18941,0
18942,0
18943,0
18944,0
18945,0
18946,0
18947,0
18948,0
18949,0
18950,0
18951,0
18952,0
18953,0
18954,0
18955,0
18956,0
18957,0
18958,0
18959,0
18960,0
18961,0
18962,0
18963,0
18964,0
18965,0
18966,0
18967,0
18968,0
18969,0
18970,0
18971,0
18972,0
18973,0
18974,0
18975,0
18976,0
18977,0
18978,0
18979,0
18980,0
18981,0
18982,0
18983,0
18984,0
18985,0
18986,0
18987,0
18988,0
18989,0
18990,0
18991,0
18992,0
18993,0
18994,0
18995,0
18996,0
18997,0
18998,0
18999,0
19000,0
19001,0
19002,0
19003,0
19004,0
19005,0
19006,0
19007,0
19560,0
19561,0
19562,0
19563,0
19564,0
19565,0
19566,0
19567,0
19568,0
19569,0
19570,0
19571,0
19572,0
19573,0
19574,0
19575,0
19576,0
19577,0
19578,0
19579,0
19580,0
19581,0
19582,0
19583,0
19584,0
19585,0
19586,0
19587,0
19588,0
19589,0
19590,0
19591,0
19592,0
19593,0
19594,0
19595,0
19596,0
19597,0
19598,0
19599,0
19600,0
19601,0
19602,0
19603,0
19604,0
19605,0
19606,0
19607,0
19608,0
19609,0
19610,0
19611,0
19612,0
19613,0
19614,0
19615,0
19616,0
19617,0
19618,0
19619,0
19620,0
19621,0
19622,0
19623,0
19624,0
19625,0
19626,0
19627,0
19628,0
19629,0
19630,0
19631,0
19632,0
19633,0
19634,0
19635,0
19636,0
19637,0
19638,0
19639,0
19640,0
19641,0
19642,0
19643,0
19644,0
19645,0
19646,0
19647,0
19648,0
19649,0
19650,0
19651,0
19652,0
19653,0
19654,0
19655,0
19656,0
19657,0
19658,0
19659,0
19660,0
19661,0
19662,0
19663,0
19664,0
19665,0
19666,0
19667,0
19668,0
19669,0
19670,0
19671,0
19672,0
19673,0
19674,0
19675,0
19676,0
19677,0
19678,0
19679,0
19680,0
19681,0
19682,0
19683,0
19684,0
19685,0
19686,0
19687,0
19688,0
19689,0
19690,0
19691,0
19692,0
19693,0
19694,0
19695,0
19696,0
19697,0
19698,0
19699,0
19700,0
19701,0
19702,0
19703,0
19704,0
19705,0
19706,0
19707,0
19708,0
19709,0
19710,0
19711,0
19712,0
19713,0
19714,0
19715,0
19716,0
19717,0
19718,0
19719,0
19720,0
19721,0
19722,0
19723,0
19724,0
19725,0
19726,0
19727,0
20280,0
20281,0
20282,0
20283,0
20284,0
20285,0
20286,0
20287,0
20288,0
20289,0
20290,0
20291,0
20292,0
20293,0
20294,0
20295,0
20296,0
20297,0
20298,0
20299,0
20300,0
20301,0
20302,0
20303,0
20304,0
20305,0
20306,0
20307,0
20308,0
20309,0
20310,0
20311,0
20312,0
20313,0
20314,0
20315,0
20316,0
20317,0
20318,0
20319,0
20320,0
20321,0
20322,0
20323,0
20324,0
20325,0
20326,0
20327,0
20328,0
20329,0
20330,0
20331,0
20332,0
20333,0
20334,0
20335,0
20336,0
20337,0
20338,0
20339,0
20340,0
20341,0
20342,0
20343,0
20344,0
20345,0
20346,0
20347,0
20348,0
20349,0
20350,0
20351,0
20352,0
20353,0
20354,0
20355,0
20356,0
20357,0
20358,0
20359,0
20360,0
20361,0
20362,0
20363,0
20364,0
20365,0
20366,0
20367,0
20368,0
20369,0
20370,0
20371,0
20372,0
20373,0
20374,0
20375,0
20376,0
20377,0
20378,0
20379,0
20380,0
20381,0
20382,0
20383,0
20384,0
20385,0
20386,0
20387,0
20388,0
20389,0
20390,0
20391,0
20392,0
20393,0
20394,0
20395,0
20396,0
20397,0
20398,0
20399,0
20400,0
20401,0
20402,0
20403,0
20404,0
20405,0
20406,0
20407,0
20408,0
20409,0
20410,0
20411,0
20412,0
20413,0
20414,0
20415,0
20416,0
20417,0
20418,0
20419,0
20420,0
20421,0
20422,0
20423,0
20424,0
20425,0
20426,0
20427,0
20428,0
20429,0
20430,0
20431,0
20432,0
20433,0
20434,0
20435,0
20436,0
20437,0
20438,0
20439,0
20440,0
20441,0
20442,0
20443,0
20444,0
20445,0
20446,0
20447,0
20448,0
20449,0
20450,0
20451,0
20452,0
20453,0
20454,0
20455,0
20456,0
20457,0
20458,0
20459,0
20460,0
20461,0
20462,0
20463,0
20464,0
20465,0
20466,0
20467,0
20468,0
20469,0
20470,0
20471,0
21024,0
21025,0
21026,0
21027,0
21028,0
21029,0
21030,0
21031,0
21032,0
21033,0
21034,0
21035,0
21036,0
21037,0
21038,0
21039,0
21040,0
21041,0
21042,0
21043,0
21044,0
21045,0
21046,0
21047,0
21048,0
21049,0
21050,0
21051,0
21052,0
21053,0
21054,0
21055,0
21056,0
21057,0
21058,0
21059,0
21060,0
21061,0
21062,0
21063,0
21064,0
21065,0
21066,0
21067,0
21068,0
21069,0
21070,0
21071,0
21072,0
21073,0
21074,0
21075,0
21076,0
21077,0
21078,0
21079,0
21080,0
21081,0
21082,0
21083,0
21084,0
21085,0
21086,0
21087,0
21088,0
21089,0
21090,0
21091,0
21092,0
21093,0
21094,0
21095,0
21096,0
21097,0
21098,0
21099,0
21100,0
21101,0
21102,0
21103,0
21104,0
21105,0
21106,0
21107,0
21108,0
21109,0
21110,0
21111,0
21112,0
21113,0
21114,0
21115,0
21116,0
21117,0
21118,0
21119,0
21120,0
21121,0
21122,0
21123,0
21124,0
21125,0
21126,0
21127,0
21128,0
21129,0
21130,0
21131,0
21132,0
21133,0
21134,0
21135,0
21136,0
21137,0
21138,0
21139,0
21140,0
21141,0
21142,0
21143,0
21144,0
21145,0
21146,0
21147,0
21148,0
21149,0
21150,0
21151,0
21152,0
21153,0
21154,0
21155,0
21156,0
21157,0
21158,0
21159,0
21160,0
21161,0
21162,0
21163,0
21164,0
21165,0
21166,0
21167,0
21168,0
21169,0
21170,0
21171,0
21172,0
21173,0
21174,0
21175,0
21176,0
21177,0
21178,0
21179,0
21180,0
21181,0
21182,0
21183,0
21184,0
21185,0
21186,0
21187,0
21188,0
21189,0
21190,0
21191,0
21744,0
21745,0
21746,0
21747,0
21748,0
21749,0
21750,0
21751,0
21752,0
21753,0
21754,0
21755,0
21756,0
21757,0
21758,0
21759,0
21760,0
21761,0
21762,0
21763,0
21764,0
21765,0
21766,0
21767,0
21768,0
21769,0
21770,0
21771,0
21772,0
21773,0
21774,0
21775,0
21776,0
21777,0
21778,0
21779,0
21780,0
21781,0
21782,0
21783,0
21784,0
21785,0
21786,0
21787,0
21788,0
21789,0
21790,0
21791,0
21792,0
21793,0
21794,0
21795,0
21796,0
21797,0
21798,0
21799,0
21800,0
21801,0
21802,0
21803,0
21804,0
21805,0
21806,0
21807,0
21808,0
21809,0
21810,0
21811,0
21812,0
21813,0
21814,0
21815,0
21816,0
21817,0
21818,0
21819,0
21820,0
21821,0
21822,0
21823,0
21824,0
21825,0
21826,0
21827,0
21828,0
21829,0
21830,0
21831,0
21832,0
21833,0
21834,0
21835,0
21836,0
21837,0
21838,0
21839,0
21840,0
21841,0
21842,0
21843,0
21844,0
21845,0
21846,0
21847,0
21848,0
21849,0
21850,0
21851,0
21852,0
21853,0
21854,0
21855,0
21856,0
21857,0
21858,0
21859,0
21860,0
21861,0
21862,0
21863,0
21864,0
21865,0
21866,0
21867,0
21868,0
21869,0
21870,0
21871,0
21872,0
21873,0
21874,0
21875,0
21876,0
21877,0
21878,0
21879,0
21880,0
21881,0
21882,0
21883,0
21884,0
21885,0
21886,0
21887,0
21888,0
21889,0
21890,0
21891,0
21892,0
21893,0
21894,0
21895,0
21896,0
21897,0
21898,0
21899,0
21900,0
21901,0
21902,0
21903,0
21904,0
21905,0
21906,0
21907,0
21908,0
21909,0
21910,0
21911,0
21912,0
21913,0
21914,0
21915,0
21916,0
21917,0
21918,0
21919,0
21920,0
21921,0
21922,0
21923,0
21924,0
21925,0
21926,0
21927,0
21928,0
21929,0
21930,0
21931,0
21932,0
21933,0
21934,0
21935,0
22488,0
22489,0
22490,0
22491,0
22492,0
22493,0
22494,0
22495,0
22496,0
22497,0
22498,0
22499,0
22500,0
22501,0
22502,0
22503,0
22504,0
22505,0
22506,0
22507,0
22508,0
22509,0
22510,0
22511,0
22512,0
22513,0
22514,0
22515,0
22516,0
22517,0
22518,0
22519,0
22520,0
22521,0
22522,0
22523,0
22524,0
22525,0
22526,0
22527,0
22528,0
22529,0
22530,0
22531,0
22532,0
22533,0
22534,0
22535,0
22536,0
22537,0
22538,0
22539,0
22540,0
22541,0
22542,0
22543,0
22544,0
22545,0
22546,0
22547,0
22548,0
22549,0
22550,0
22551,0
22552,0
22553,0
22554,0
22555,0
22556,0
22557,0
22558,0
22559,0
22560,0
22561,0
22562,0
22563,0
22564,0
22565,0
22566,0
22567,0
22568,0
22569,0
22570,0
22571,0
22572,0
22573,0
22574,0
22575,0
22576,0
22577,0
22578,0
22579,0
22580,0
22581,0
22582,0
22583,0
22584,0
22585,0
22586,0
22587,0
22588,0
22589,0
22590,0
22591,0
22592,0
22593,0
22594,0
22595,0
22596,0
22597,0
22598,0
22599,0
22600,0
22601,0
22602,0
22603,0
22604,0
22605,0
22606,0
22607,0
22608,0
22609,0
22610,0
22611,0
22612,0
22613,0
22614,0
22615,0
22616,0
22617,0
22618,0
22619,0
22620,0
22621,0
22622,0
22623,0
22624,0
22625,0
22626,0
22627,0
22628,0
22629,0
22630,0
22631,0
22632,0
22633,0
22634,0
22635,0
22636,0
22637,0
22638,0
22639,0
22640,0
22641,0
22642,0
22643,0
22644,0
22645,0
22646,0
22647,0
22648,0
22649,0
22650,0
22651,0
22652,0
22653,0
22654,0
22655,0
22656,0
22657,0
22658,0
22659,0
22660,0
22661,0
22662,0
22663,0
22664,0
22665,0
22666,0
22667,0
22668,0
22669,0
22670,0
22671,0
22672,0
22673,0
22674,0
22675,0
22676,0
22677,0
22678,0
22679,0
23232,0
23233,0
23234,0
23235,0
23236,0
23237,0
23238,0
23239,0
23240,0
23241,0
23242,0
23243,0
23244,0
23245,0
23246,0
23247,0
23248,0
23249,0
23250,0
23251,0
23252,0
23253,0
23254,0
23255,0
23256,0
23257,0
23258,0
23259,0
23260,0
23261,0
23262,0
23263,0
23264,0
23265,0
23266,0
23267,0
23268,0
23269,0
23270,0
23271,0
23272,0
23273,0
23274,0
23275,0
23276,0
23277,0
23278,0
23279,0
23280,0
23281,0
23282,0
23283,0
23284,0
23285,0
23286,0
23287,0
23288,0
23289,0
23290,0
23291,0
23292,0
23293,0
23294,0
23295,0
23296,0
23297,0
23298,0
23299,0
23300,0
23301,0
23302,0
23303,0
23304,0
23305,0
23306,0
23307,0
23308,0
23309,0
23310,0
23311,0
23312,0
23313,0
23314,0
23315,0
23316,0
23317,0
23318,0
23319,0
23320,0
23321,0
23322,0
23323,0
23324,0
23325,0
23326,0
23327,0
23328,0
23329,0
23330,0
23331,0
23332,0
23333,0
23334,0
23335,0
23336,0
23337,0
23338,0
23339,0
23340,0
23341,0
23342,0
23343,0
23344,0
23345,0
23346,0
23347,0
23348,0
23349,0
23350,0
23351,0
23352,0
23353,0
23354,0
23355,0
23356,0
23357,0
23358,0
23359,0
23360,0
23361,0
23362,0
23363,0
23364,0
23365,0
23366,0
23367,0
23368,0
23369,0
23370,0
23371,0
23372,0
23373,0
23374,0
23375,0
23928,0
23929,0
23930,0
23931,0
23932,0
23933,0
23934,0
23935,0
23936,0
23937,0
23938,0
23939,0
23940,0
23941,0
23942,0
23943,0
23944,0
23945,0
23946,0
23947,0
23948,0
23949,0
23950,0
23951,0
23952,0
23953,0
23954,0
23955,0
23956,0
23957,0
23958,0
23959,0
23960,0
23961,0
23962,0
23963,0
23964,0
23965,0
23966,0
23967,0
23968,0
23969,0
23970,0
23971,0
23972,0
23973,0
23974,0
23975,0
23976,0
23977,0
23978,0
23979,0
23980,0
23981,0
23982,0
23983,0
23984,0
23985,0
23986,0
23987,0
23988,0
23989,0
23990,0
23991,0
23992,0
23993,0
23994,0
23995,0
23996,0
23997,0
23998,0
23999,0
24000,0
24001,0
24002,0
24003,0
24004,0
24005,0
24006,0
24007,0
24008,0
24009,0
24010,0
24011,0
24012,0
24013,0
24014,0
24015,0
24016,0
24017,0
24018,0
24019,0
24020,0
24021,0
24022,0
24023,0
24024,0
24025,0
24026,0
24027,0
24028,0
24029,0
24030,0
24031,0
24032,0
24033,0
24034,0
24035,0
24036,0
24037,0
24038,0
24039,0
24040,0
24041,0
24042,0
24043,0
24044,0
24045,0
24046,0
24047,0
24048,0
24049,0
24050,0
24051,0
24052,0
24053,0
24054,0
24055,0
24056,0
24057,0
24058,0
24059,0
24060,0
24061,0
24062,0
24063,0
24064,0
24065,0
24066,0
24067,0
24068,0
24069,0
24070,0
24071,0
24072,0
24073,0
24074,0
24075,0
24076,0
24077,0
24078,0
24079,0
24080,0
24081,0
24082,0
24083,0
24084,0
24085,0
24086,0
24087,0
24088,0
24089,0
24090,0
24091,0
24092,0
24093,0
24094,0
24095,0
24096,0
24097,0
24098,0
24099,0
24100,0
24101,0
24102,0
24103,0
24104,0
24105,0
24106,0
24107,0
24108,0
24109,0
24110,0
24111,0
24112,0
24113,0
24114,0
24115,0
24116,0
24117,0
24118,0
24119,0
24672,0
24673,0
24674,0
24675,0
24676,0
24677,0
24678,0
24679,0
24680,0
24681,0
24682,0
24683,0
24684,0
24685,0
24686,0
24687,0
24688,0
24689,0
24690,0
24691,0
24692,0
24693,0
24694,0
24695,0
24696,0
24697,0
24698,0
24699,0
24700,0
24701,0
24702,0
24703,0
24704,0
24705,0
24706,0
24707,0
24708,0
24709,0
24710,0
24711,0
24712,0
24713,0
24714,0
24715,0
24716,0
24717,0
24718,0
24719,0
24720,0
24721,0
24722,0
24723,0
24724,0
24725,0
24726,0
24727,0
24728,0
24729,0
24730,0
24731,0
24732,0
24733,0
24734,0
24735,0
24736,0
24737,0
24738,0
24739,0
24740,0
24741,0
24742,0
24743,0
24744,0
24745,0
24746,0
24747,0
24748,0
24749,0
24750,0
24751,0
24752,0
24753,0
24754,0
24755,0
24756,0
24757,0
24758,0
24759,0
24760,0
24761,0
24762,0
24763,0
24764,0
24765,0
24766,0
24767,0
24768,0
24769,0
24770,0
24771,0
24772,0
24773,0
24774,0
24775,0
24776,0
24777,0
24778,0
24779,0
24780,0
24781,0
24782,0
24783,0
24784,0
24785,0
24786,0
24787,0
24788,0
24789,0
24790,0
24791,0
24792,0
24793,0
24794,0
24795,0
24796,0
24797,0
24798,0
24799,0
24800,0
24801,0
24802,0
24803,0
24804,0
24805,0
24806,0
24807,0
24808,0
24809,0
24810,0
24811,0
24812,0
24813,0
24814,0
24815,0
24816,0
24817,0
24818,0
24819,0
24820,0
24821,0
24822,0
24823,0
24824,0
24825,0
24826,0
24827,0
24828,0
24829,0
24830,0
24831,0
24832,0
24833,0
24834,0
24835,0
24836,0
24837,0
24838,0
24839,0
25392,0
25393,0
25394,0
25395,0
25396,0
25397,0
25398,0
25399,0
25400,0
25401,0
25402,0
25403,0
25404,0
25405,0
25406,0
25407,0
25408,0
25409,0
25410,0
25411,0
25412,0
25413,0
25414,0
25415,0
25416,0
25417,0
25418,0
25419,0
25420,0
25421,0
25422,0
25423,0
25424,0
25425,0
25426,0
25427,0
25428,0
25429,0
25430,0
25431,0
25432,0
25433,0
25434,0
25435,0
25436,0
25437,0
25438,0
25439,0
25440,0
25441,0
25442,0
25443,0
25444,0
25445,0
25446,0
25447,0
25448,0
25449,0
25450,0
25451,0
25452,0
25453,0
25454,0
25455,0
25456,0
25457,0
25458,0
25459,0
25460,0
25461,0
25462,0
25463,0
25464,0
25465,0
25466,0
25467,0
25468,0
25469,0
25470,0
25471,0
25472,0
25473,0
25474,0
25475,0
25476,0
25477,0
25478,0
25479,0
25480,0
25481,0
25482,0
25483,0
25484,0
25485,0
25486,0
25487,0
25488,0
25489,0
25490,0
25491,0
25492,0
25493,0
25494,0
25495,0
25496,0
25497,0
25498,0
25499,0
25500,0
25501,0
25502,0
25503,0
25504,0
25505,0
25506,0
25507,0
25508,0
25509,0
25510,0
25511,0
25512,0
25513,0
25514,0
25515,0
25516,0
25517,0
25518,0
25519,0
25520,0
25521,0
25522,0
25523,0
25524,0
25525,0
25526,0
25527,0
25528,0
25529,0
25530,0
25531,0
25532,0
25533,0
25534,0
25535,0
25536,0
25537,0
25538,0
25539,0
25540,0
25541,0
25542,0
25543,0
25544,0
25545,0
25546,0
25547,0
25548,0
25549,0
25550,0
25551,0
25552,0
25553,0
25554,0
25555,0
25556,0
25557,0
25558,0
25559,0
25560,0
25561,0
25562,0
25563,0
25564,0
25565,0
25566,0
25567,0
25568,0
25569,0
25570,0
25571,0
25572,0
25573,0
25574,0
25575,0
25576,0
25577,0
25578,0
25579,0
25580,0
25581,0
25582,0
25583,0
26136,0
26137,0
26138,0
26139,0
26140,0
26141,0
26142,0
26143,0
26144,0
26145,0
26146,0
26147,0
26148,0
26149,0
26150,0
26151,0
26152,0
26153,0
26154,0
26155,0
26156,0
26157,0
26158,0
26159,0
26160,0
26161,0
26162,0
26163,0
26164,0
26165,0
26166,0
26167,0
26168,0
26169,0
26170,0
26171,0
26172,0
26173,0
26174,0
26175,0
26176,0
26177,0
26178,0
26179,0
26180,0
26181,0
26182,0
26183,0
26184,0
26185,0
26186,0
26187,0
26188,0
26189,0
26190,0
26191,0
26192,0
26193,0
26194,0
26195,0
26196,0
26197,0
26198,0
26199,0
26200,0
26201,0
26202,0
26203,0
26204,0
26205,0
26206,0
26207,0
26208,0
26209,0
26210,0
26211,0
26212,0
26213,0
26214,0
26215,0
26216,0
26217,0
26218,0
26219,0
26220,0
26221,0
26222,0
26223,0
26224,0
26225,0
26226,0
26227,0
26228,0
26229,0
26230,0
26231,0
26232,0
26233,0
26234,0
26235,0
26236,0
26237,0
26238,0
26239,0
26240,0
26241,0
26242,0
26243,0
26244,0
26245,0
26246,0
26247,0
26248,0
26249,0
26250,0
26251,0
26252,0
26253,0
26254,0
26255,0
26256,0
26257,0
26258,0
26259,0
26260,0
26261,0
26262,0
26263,0
26264,0
26265,0
26266,0
26267,0
26268,0
26269,0
26270,0
26271,0
26272,0
26273,0
26274,0
26275,0
26276,0
26277,0
26278,0
26279,0
26280,0
26281,0
26282,0
26283,0
26284,0
26285,0
26286,0
26287,0
26288,0
26289,0
26290,0
26291,0
26292,0
26293,0
26294,0
26295,0
26296,0
26297,0
26298,0
26299,0
26300,0
26301,0
26302,0
26303,0
26856,0
26857,0
26858,0
26859,0
26860,0
26861,0
26862,0
26863,0
26864,0
26865,0
26866,0
26867,0
26868,0
26869,0
26870,0
26871,0
26872,0
26873,0
26874,0
26875,0
26876,0
26877,0
26878,0
26879,0
26880,0
26881,0
26882,0
26883,0
26884,0
26885,0
26886,0
26887,0
26888,0
26889,0
26890,0
26891,0
26892,0
26893,0
26894,0
26895,0
26896,0
26897,0
26898,0
26899,0
26900,0
26901,0
26902,0
26903,0
26904,0
26905,0
26906,0
26907,0
26908,0
26909,0
26910,0
26911,0
26912,0
26913,0
26914,0
26915,0
26916,0
26917,0
26918,0
26919,0
26920,0
26921,0
26922,0
26923,0
26924,0
26925,0
26926,0
